Unnamed: 0,question,subject,choices,answer
885,Consider the functions \( f(x) = 3x^2 - 2 \) and \( g(f(x)) = x^2 + x + 1 \). Determine the sum of all possible values of \( g(25) \),high_school_mathematics,"['21', '25', '9', '20']",3
886,"Given the functions f(x) = 3x, g(x) = 5x + 3, and h(x) = 1 – x^2, what is the result of f(g(h(x)))?",high_school_mathematics,"[""'15x^2 + 15'"", ""'–15x^2 + 18'"", ""'–15x^2 + 24'"", ""'–225x^2 + 90x – 8'""]",2
887,"Terri has started a fast food restaurant. The initial setup cost is $800,000. Each day, she incurs operational expenses of $250 and labor expenses of $400. What expression describes the total cost if the restaurant has been running for 'D' days?",high_school_mathematics,"['800,000 + 150D', '800,000 + 650D', '800,000 - 650D', '650 + 800,000D']",1
888,Determine the arc length of the curve given by y = ln(x) from the point where y equals 1/2 to the point where y equals 1.,high_school_mathematics,"[""'0.53'"", ""'0.86'"", ""'1.18'"", ""'1.36'""]",2
889,"Mr. Patrick is creating a true-false quiz with five questions for his class. He decides the truth of each statement by flipping a coin. For each question, if the coin lands on heads, he writes a true statement, and if it lands on tails, he writes a false statement. What is the probability that the correct sequence of answers is TFTFT? Give your answer as a common fraction.",high_school_mathematics,"['\\frac{1}{6}', '\\frac{1}{64}', '\\frac{1}{32}', '\\frac{1}{2}']",2
890,"If the ratio of $2x - y$ to $x + y$ is 2:3, what is the ratio of $x$ to $y$? Provide your answer as a fraction.",high_school_mathematics,"['""\\frac{5}{4}""', '""\\frac{4}{5}""', '""\\frac{5}{2}""', '""\\frac{2}{5}""']",0
891,Solve the equation $|x-4| - 10 = 2$. What is the product of all possible solutions for $x$?,high_school_mathematics,"[""'-8'"", ""'128'"", ""'-128'"", ""'16'""]",2
892,Determine the coefficient of the (x - 8)^2 term in the Taylor series expansion of y = x^(2/3) centered at x = 8.,high_school_mathematics,"[""'-1/144'"", ""'-1/72'"", ""'1/144'"", ""'1/6'""]",0
893,"A function $f(x)$ is transformed by shifting its graph 2 units to the right and then stretching it vertically by a factor of 2, such that the new graph is exactly the same as the original. If $f(0) = 0.1$, find the value of $f(10)$.",high_school_mathematics,"['0.01', '1', '32', '3.2']",3
894,"Consider a right triangle with one leg measuring 6, the other leg measuring b, and the hypotenuse measuring c. If the perimeter of the triangle is 18, find the value of c.",high_school_mathematics,"['18', '7.5', '8', '6']",1
895,"A cannonball is shot and its height in meters is described by the function $h(t) = -4.9t^2 + 14t - 0.4$, where $t$ represents time in seconds. For what duration, expressed as an improper fraction, does the cannonball remain above a height of $6$ meters?",high_school_mathematics,"['\\frac{5}{7}', '\\frac{7}{12}', '\\frac{12}{7}', '\\frac{7}{5}']",2
896,Let $f(x)$ be an invertible function such that $f(2) = 4$ and $f^{-1}(2) = 4$. What is $f(f(2))$?,high_school_mathematics,"[""'1'"", ""'2'"", ""'4'"", ""'0'""]",1
897,A curve is described by the following parametric equations,high_school_mathematics,"['π/2', 'π', '2 + π', '2π']",3
898,"Ben rolls a pair of standard six-sided dice. What is the expected value of the higher of the two numbers shown? If the two dice show the same number, consider that number as the 'higher' number. Provide your answer as a fraction.",high_school_mathematics,"[""'\\frac{161}{6}'"", ""'\\frac{161}{36}'"", ""'161'"", ""'\\frac{161}{3}'""]",1
899,"For all real numbers $a$ and $b$, define the operation $\#$ with these rules: $a\ \#\ 0 = a$, $a\ \#\ b = b\ \#\ a$, and $(a + 1)\ \#\ b = (a\ \#\ b) + b + 1$. Determine the value of $11\ \#\ 5$.",high_school_mathematics,"['11', '12', '64', '71']",3
900,"When white light is refracted through a prism, which color of light is refracted more than green?",conceptual_physics,"['red', 'yellow', 'blue', 'None of these']",2
901,An aircraft traveling north at an airspeed of 40 km/h encounters a 30-km/h crosswind from the east. What is its resulting groundspeed?,conceptual_physics,"['30 km/h', '40 km/h', '50 km/h', '60 km/h']",2
902,What happens to the charge of your hair when electrons are removed during brushing?,conceptual_physics,"[""'positive'"", ""'negative'"", ""'Both of these'"", ""'Neither of these'""]",0
903,How do astrophysicists determine the elements present in the outer layers of a star?,conceptual_physics,"[""'Doppler shift.'"", ""'chemical composition.'"", ""'heat levels.'"", ""'spectral analysis.'""]",3
904,"In the context of four-dimensional geometry, the sum of the angles in a triangle is:",conceptual_physics,"['always 180°.', 'sometimes 180°.', 'never 180°.', '180° only on Earth.']",1
905,How does Earth's surface primarily emit energy into space?,conceptual_physics,"[""'conduction.'"", ""'convection.'"", ""'radiation.'"", ""'radioactivity.'""]",2
906,What results in the color black?,conceptual_physics,"[""'a mixture of all colors', 'a combination of specific colors', 'light refracted by an inverted prism', 'None of the above'""]",3
907,What effect can a magnetic force have on a beam of electrons?,conceptual_physics,"['""its path""', '""its energy level""', '""Both of these effects""', '""Neither of these effects""']",0
908,"If a lamp's filament carries a current of 3 A, what is the current flowing through the wire connected to it?",conceptual_physics,"['less than 3 A', 'equal to 3 A', 'greater than 3 A', 'Insufficient information to determine']",1
909,What causes the occurrence of beats in sound?,conceptual_physics,"['reflection.', 'refraction.', 'interference.', 'All of these.']",1
910,"In an ideal transformer, how does the power output compare to the power input?",conceptual_physics,"['higher', 'lower', 'equal', 'any of these']",2
911,"In an electrical circuit, what can a step-up transformer increase?",conceptual_physics,"['""voltage""', '""energy""', '""Both of these""', '""Neither of these""']",0
912,"In a combination of hydrogen, oxygen, and nitrogen gases at a specific temperature, which molecules move the fastest on average?",conceptual_physics,"['Hydrogen', 'Oxygen', 'Nitrogen', 'All have identical average speeds']",0
913,A string is plucked and forms four antinodes. The total length of the string is 12.00 meters. What is the wavelength of the wave?,conceptual_physics,"['""48.0 m""', '""24.0 m""', '""6.00 m""', '""3.00 m""']",2
914,What is the energy of a photon associated with?,conceptual_physics,"['the amplitude', 'the polarization', 'the momentum', 'the frequency']",3
915,Which color of light has the highest intensity in the spectrum of solar radiation?,conceptual_physics,"[""'infrared'"", ""'red'"", ""'yellow-green'"", ""'violet'""]",2
916,What happens to the atmospheric pressure when wind accelerates over the crest of a hill?,conceptual_physics,"['""rises""', '""falls""', '""remains unchanged""', '""drops to nothing""']",1
917,"When you want to see your entire face in a foggy mirror, what is the minimum height of the area you need to clear compared to the height of your face?",conceptual_physics,"['a quarter of your face height.', 'half of your face height.', 'the full height of your face.', 'it varies based on your distance from the mirror.']",1
918,Which of the following is NOT a type of electromagnetic wave?,conceptual_physics,"['microwaves', 'visible light', 'X-rays', 'None of these; they are all electromagnetic waves']",3
919,"In an electrical circuit, what can a step-up transformer increase?",conceptual_physics,"['""Voltage""', '""Energy""', '""Both voltage and energy""', '""Neither voltage nor energy""']",0
920,Identify the option that is not part of the electromagnetic spectrum.,conceptual_physics,"['Light', 'Sound', 'Radio waves', 'X-rays']",1
921,"In a fusion reaction where two hydrogen isotopes transform into an alpha particle and a neutron, what form does the majority of the released energy take?",conceptual_physics,"['gamma radiation', 'the kinetic energy of the alpha particle', 'the kinetic energy of the neutron', 'all these forms equally']",2
922,"When smaller pieces are put together to form a larger object, the total surface area",conceptual_physics,"['increases significantly', 'increases slightly', 'decreases', 'remains the same']",2
923,Which principle do airport walk-through metal detectors use to function?,conceptual_physics,"['Ohm’s law', 'Faraday’s law', 'Coulomb’s law', 'Newton’s laws']",1
924,Calculate the work done in lifting a 100-kg crate vertically by 2 meters.,conceptual_physics,"[""'200 J'"", ""'500 J'"", ""'800 J'"", ""'2000 J'""]",3
925,Where are the neutrons typically located in an atom?,conceptual_physics,"['within the nucleus', 'outside of the nucleus', 'in either location', 'in neither location']",0
926,A balloon filled with air and attached to a heavy rock is released into a deep lake. What happens to the buoyant force on the balloon as it descends further into the water?,conceptual_physics,"['increases.', 'decreases.', 'stays mostly the same.', 'Additional information is needed.']",1
927,What distinguishes direct current (dc) from alternating current (ac) in terms of charge movement in electric circuits?,conceptual_physics,"[""'continuously in a single direction'"", ""'in a constant direction'"", ""'back and forth'"", ""'all of the above'""]",1
