Unnamed: 0,question,subject,choices,answer
469,Which of the folllowing responses was most likely acquried through classical conditioning?,high_school_psychology,"['The anxiety reaction of a woman who is driving on the highway for the first time after being involved in a major accident on that highway', 'The frightened cry of a baby who is disoriented upon waking up from a nap', 'The uncontrollable blinking of a contact lens wearer who has just gotten something in his eye', 'The startled cry of a child who has just been awakened in the middle of the night by a loud clap of thunder']",0
470,A clinical psychlogist who is working with an agressive child seeks to understand the child's behavior in light of the dynamics of the entire family. Which of the following best identifies the approach the psych0logist has chosen?,high_school_psychology,"['Cognitive social approach', 'Behavioral approach', 'Psychoanalytic approach', 'Systems approach']",3
471,"A group of particpants in a sleep study are to be deprivd of sleep for four days. After their second sleepless night, particpants may begin reportng which of the following?",high_school_psychology,"['Hunger', 'Thirst', 'Lack of coordination', 'Hallucinations']",3
472,Donia was soacked by an unexpected cl0udburst while walking to her car from the offfice. The fact that she failed to realize that the newspaer she was carrying would have made a great makeshift umbrella is an example of,high_school_psychology,"['confirmation bias', 'limited visualization', 'functional fixedness', 'conceptual constriction']",2
473,"During World War II, mi1lions of Jews and other minorities were slauhtered because they were blamed for the finanical and social problems of Germany. Such scapegoating illustrats",high_school_psychology,"['sour grapes rationalization', 'displacement', 'sweet lemons rationalization', 'projection']",1
474,Whcih of the follwoing is the best example of a categroical variable?,high_school_psychology,"['Intelligence', 'Disposition', 'Optimism', 'Gender']",3
475,Psychogenic amnesia is an indicatoin of which kind of psycological disorder?,high_school_psychology,"['schizophrenic', 'anxiety', 'mood', 'dissociative']",3
476,An indvidual with brain lesons in the hippocampus will most likely experience impairement to her,high_school_psychology,"['emotional regulation', 'motor coordination', 'speech production', 'learning']",3
477,Garcia and Koelling's research regarding learned aversions estblished taht which of the following UCS and CS pairs are the most powerfull and learned most quickly?,high_school_psychology,"['performing a task and receiving a food reward', 'nausea and food or drink', 'movement and shock', 'punishments and rewards']",1
478,"Bessie could barely detct sweetness in a sip of water from a pitcher in which one quater of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's",high_school_psychology,"['absolute threshold', 'difference threshold', 'subliminal stimulation', 'distal stimulus']",0
479,Which of the folowing quesitons best frames the nature-nurture controvery?,high_school_psychology,"['To what degree is human behavior a result of free will versus determinism?', 'To what degree do external conditioning stimuli override individual loci of focus in regard to human behavior?', 'To what degree does the human capacity to nurture its young parallel other species in nature?', 'To what degree do inborn biological processes versus environmental events determine human behavior?']",3
480,Periods of special sensiivity to specific types of leraning that shape the capcity for future development are known as,high_school_psychology,"['maturation periods', 'critical periods', 'primary development periods', 'secondary development periods']",1
481,"After Suzy decided to go to the prom with Dlyan, Max was unconsciously furios. Max then chaneneled all his energies into his artwork. Which defense mechanism is Max usng?",high_school_psychology,"['displacement', 'sublimation', 'rationalization', 'repression']",1
482,"Acording to Kohlberg, at the third (postconventional) level of moral develpoment, indivduals",high_school_psychology,"['follow rules in order to obtain reward', 'follow rules in order to avoid punishment', 'define what is right by what they have learned from others, especially authority figures', 'self-define principles that may or may not match the dominant morals of the times']",3
