Unnamed: 0,question,subject,choices,answer
784,以下哪一项可能导致一个国家生产能力的永久性增加？,high_school_macroeconomics,"['降低人口增长率', '成人识字率的下降', '许多制造公司迁往劳动力成本较低的国家', '全国性儿童疫苗接种计划', '提高进口商品的关税']",3
785,假设总统计划为消费者减税，并计划增加军事支出。这将如何影响实际GDP和物价水平？,high_school_macroeconomics,"['经济增长而总体物价水平下降。', '经济萎缩而物价上涨。', '经济产出保持不变，但物价上涨。', '经济扩张且物价上涨。', '经济暂时繁荣，但物价水平保持不变。']",3
786,国家A的产量为1200单位，其人口为100人。国家B的产量为2400单位，其人口为400人。,high_school_macroeconomics,"['国家A的生活水平优于国家B。', '国家A的生活水平低于国家B。', '国家A和B的生活水平相同。', '国家A的效率不如国家B。', '国家A的人口增长率高于国家B。']",0
787,每个选择都会导致一个放弃的最佳替代方案，经济学家称之为,high_school_macroeconomics,"['用于财务记录的成本计算', '从一个选项更改为另一个选项的成本', '不太理想的成本', '放弃的下一个最佳替代方案的成本', '随产出水平变化的成本']",3
788,下列哪一项陈述是正确的？,high_school_macroeconomics,"['货币流通速度是实际GDP与货币存量的比率。', '今天赚到的钱可以买到的商品比一年后赚到的同等金额更多。', '提供可贷资金的是投资者。', '需要可贷资金的是储蓄者。', '利率完全由中央银行决定。']",1
789,当美国对进口糖设置进口配额时，我们预期下列哪一种效果？,high_school_macroeconomics,"['消费者寻找糖和含糖产品的替代品。', '消费者增加糖和含糖产品的摄入量。', '糖的供应量增加。', '美国净出口减少。', '国内糖生产商面临来自外国生产商的竞争加剧。']",0
790,以下哪一项会使总需求曲线向右移动？,high_school_macroeconomics,"['物价水平上升', '美元相对于其他货币贬值', '个人所得税上调', '借贷成本上升', '政府支出显著减少']",1
791,假设扩张性财政政策导致实际产出大幅增加，而物价水平小幅上涨。从中可以推断出,high_school_macroeconomics,"['通货膨胀在政府增加支出之前已经影响了经济。', '经济在开始时有未被利用的资源。', '生产者愿意供给的总产出减少了。', '经济中的总需求曲线陡峭。', '政府通过减税来增加可支配收入。']",1
792,以下哪些群体会受到意外高通胀率的影响？,high_school_macroeconomics,"['以固定利率借入长期贷款的个人。', '将钱投资于提供固定利率回报的长期投资的人。', '在劳动合同中获得与生活成本挂钩的加薪的员工。', '同意两年内租金不变的租客。', '提供浮动利率储蓄账户的银行。']",2
793,为了消除扩张性缺口,high_school_macroeconomics,"['应该增加经济中的需求。', '应该减少经济中的需求。', '应该增加经济中的供给。', '应该减少经济中的供给。', '政府应该增加税收以提高收入。']",1
794,在总供给曲线的中间范围内运行，增加总需求会导致增加,high_school_macroeconomics,"['只有总体价格水平', '只有实际产出', '总体价格水平和实际产出都保持不变', '总体价格水平和实际产出都增加', '只有利率']",3
795,“菜单成本”这个术语指的是,high_school_macroeconomics,"['由于价格上涨可用选项减少。', '货币投资在价格上涨时贬值。', '独立折扣减少。', '由于价格上涨导致资源配置效率低下。', '企业更改价格时产生的成本。']",3
796,假设汇率是每美元0.5英镑；每美元10墨西哥比索；每美元100人民币。此外，假设一个巨无霸在美国售价为3美元；在英国售价为2英镑；在墨西哥售价为50比索；在中国售价为200元。在哪个国家巨无霸最贵？,high_school_macroeconomics,"['美国（相当于3美元）', '英国（相当于4美元）', '墨西哥（相当于5美元）', '中国（相当于2美元）', '由于购买力平价，所有国家的巨无霸价格相同']",2
797,如果实际GDP为2000亿美元，价格指数为200，名义GDP是多少？,high_school_macroeconomics,"['四十亿美元', '四百亿美元', '二百亿美元', '二十亿美元', '与实际GDP相同']",1
798,如果美联储担心“挤出效应”，他们可以采取以下措施,high_school_macroeconomics,"['通过降低贴现率来实施扩张性货币政策。', '通过出售政府债券来实施扩张性货币政策。', '通过提高贴现率来实施紧缩性货币政策。', '通过降低贴现率来实施紧缩性货币政策。', '通过进行公开市场操作来提高联邦基金利率。']",0
799,以下哪项政策可能是美联储为应对经济衰退而采取的措施？,high_school_macroeconomics,"['降低税收', '增加政府支出', '提高对银行的利率', '购买政府证券', '提高银行的准备金要求']",3
800,以下哪种过程不用于在翻译后修改蛋白质结构？,clinical_knowledge,"['添加脂质分子', '通过添加氨基酸形成新的肽键', '添加糖分子', '添加磷酸基团', '折叠成三维结构']",1
801,患者对疼痛的自我报告很重要，因为医护人员：,clinical_knowledge,"['可能会认为患者的疼痛比实际情况更严重。', '可能会认为患者的疼痛比实际情况不那么严重。', '缺乏一个客观测量疼痛的具体方法。', '可以利用这些信息来提供最低限度必要的疼痛管理。', '应该优先考虑他们自己的判断，而不是患者的疼痛报告。']",2
802,关于直肠检查，下列哪项是正确的？,clinical_knowledge,"['医生可以坚持要求有陪同人员在场，即使患者不想要。', '直肠检查在神经学评估中没有提供有用的信息。', '患者的最佳姿势是右侧卧且双腿伸直。', '直肠检查建议用于评估某些胃肠道疾病。', '直肠检查主要用于诊断呼吸系统疾病。']",3
803,在评估患者的呼吸时：,clinical_knowledge,"['总是取出任何假牙。', '观察胸部的起伏，并使用镜子来检测呼吸。', '检查胸部运动，听呼吸声，并感受面部的呼吸。', '评估半分钟。', '仅依靠电子监测仪来评估呼吸。']",2
804,嵌入线粒体内膜的是：,clinical_knowledge,"['参与克雷布斯循环的酶。', '电子传递链的元素。', '糖原颗粒。', '甘油三酯分子。', '核糖体RNA分子。']",1
805,在双链DNA分子中，嘌呤：嘧啶的比例是：,clinical_knowledge,"['变化的。', '受RNA核苷酸序列影响。', '由遗传因素决定。', '始终为1:1。', '由氢键数量决定。']",3
806,在二级护理中使用水进行膀胱冲洗有什么风险？,clinical_knowledge,"['液体可能会在冲洗过程中绕过预定区域。', '膀胱冲洗程序可能无效。', '使用水可能导致电解质失衡。', '医疗团队可能会不满。', '水可能会导致导管迅速降解。']",2
807,以下哪项陈述是错误的？,clinical_knowledge,"['氨在多次剧烈运动中产生。', '肌肉中的乳酸积累不会在间歇性收缩至少5秒钟后开始。', '肌肉磷酸肌酸的消耗在高强度运动的最初几秒内开始。', '随着多次冲刺，肌肉中乳酸累积的速度减慢。', '氧气摄取量在剧烈运动的前10秒达到最大值。']",1
808,在教授患者使用吸入器技巧时，如何确保大量药物到达下呼吸道？,clinical_knowledge,"['指示他们在使用吸入器前进行几次短而快速的呼吸。', '建议他们在使用吸入器时像平常一样呼吸。', '告诉他们尽可能快速地完成该过程。', '指示他们在使用吸入器时吸气后暂停呼吸。', '建议躺下使用吸入器以确保药物更好地分布。']",3
809,以下哪项是甲状腺功能减退症的特征？,clinical_knowledge,"['体重下降', '小腿浮肿', '促甲状腺激素水平升高', '在温暖环境中感到不适', '心率增加']",2
810,棕榈酸分子 CH3(CH2)14CO2H 的 β-氧化：,clinical_knowledge,"['产生8个乙酰辅酶A单位，伴随一些ATP和水。', '仅生成16个乙酰辅酶A单位。', '仅产生二氧化碳和水。', '在没有氧气参与的情况下发生。', '导致从脂肪酸合成葡萄糖。']",0
811,血栓反复阻塞导管。你应该怎么做？,clinical_knowledge,"['寻求帮助', '通知医护人员', '与患者交谈', '取出导管并更换', '用生理盐水冲洗导管']",1
812,为什么在向65岁以上的人提供基于互联网的信息来源时需要仔细考虑？,clinical_knowledge,"['他们可能在屏幕阅读上有困难。', '65岁以上的人中有不到30%的人能上网。', '互联网主要面向年轻受众。', '他们可能在打字上有困难。', '他们更喜欢从电视或广播接收信息。']",1
813,关于腕管综合症，以下哪项是正确的？,clinical_knowledge,"['类风湿性关节炎可以导致其发展。', '这是由于对尺神经的压力引起的。', '它会导致拇指、食指、中指和部分无名指的疼痛和麻木。', '白天刺痛感更加明显。', '通常是由肱骨骨折引起的。']",0
814,细胞的能量负荷是：,clinical_knowledge,"['细胞外部和内部之间的电压差。', '由钠钾泵的作用产生的。', '细胞的总能量消耗率。', '细胞的腺嘌呤核苷酸转化为三磷酸形式的程度。', '细胞内葡萄糖分子的浓度。']",3
815,高渗溶液是：,clinical_knowledge,"['一种溶液，其溶质浓度比典型的人体细胞更高。', '一种容易堵塞饲管的溶液。', '一种溶液，其溶质浓度比典型的人体细胞更低。', '一种含有大量膳食纤维的溶液。', '一种通过渗透作用使细胞膨胀的溶液。']",0
816,以下哪组药物可能导致口干？,clinical_knowledge,"['皮质类固醇', '止痛药', '情绪障碍药物', '抗真菌剂', '抗生素']",2
817,在蛋白质中，哪种类型的共价键连接氨基酸？,clinical_knowledge,"['由氨基酸连接成链形成的键', '分子或分子部分之间的弱吸引力', '通过原子之间电子转移形成的键', '连接碳水化合物中糖分子的键', '稳定蛋白质三维结构的键']",0
818,当您进行肌肉骨骼病史采集时，下列哪项是正确的？,clinical_knowledge,"['药物可能在引发痛风中起作用。', '有腹泻史无关紧要。', '从坐姿站起来困难是多肌痛性风湿病的明确标志。', '关节僵硬持续5分钟表明关节紊乱。', '高碳水化合物饮食是类风湿关节炎的主要原因。']",0
819,以下哪一项不是过敏性休克的症状？,clinical_knowledge,"['高音调的呼吸声。', '异常缓慢的心率。', '严重的呼吸困难。', '皮肤爆发。', '血压突然下降。']",1
820,在三羧酸循环（克雷布斯循环）中，一次完整循环会形成多少个CO2和ATP分子？,clinical_knowledge,"['2个二氧化碳和2个ATP分子', '2个二氧化碳和16个ATP分子', '2个二氧化碳和12个ATP分子', '2个二氧化碳和1个ATP分子', '6个二氧化碳和38个ATP分子']",3
