Unnamed: 0,question,subject,choices,answer
757,近年来，许多国家经历了由技术进步和全球化推动的快速经济增长。然而，这种增长并不总是可持续的，各种因素可能导致经济扩张速度的放缓。考虑到这些动态，哪些因素可能导致一个国家的经济扩张放缓？,high_school_macroeconomics,"['投资下降。', '来自国外的移民增加。', '技术进步。', '劳动力增加。']",0
758,在20世纪中期，几个国家在二战后寻求重建和重组其经济时，尝试了不同的经济体系。在这一时期，围绕经济资源的效率和控制的辩论十分普遍。在一些国家，政府在管理生产和分配方面扮演了中心角色，作为其经济战略的一部分。政府控制生产和分配的经济体系的一个决定性特征是什么？,high_school_macroeconomics,"['资源根据相对价格进行分配。', '商品和服务的循环流动最小化了联邦政府的作用。', '资源的私人所有权是经济增长的基础。', '政府规划者决定如何最好地生产商品和服务。']",3
759,在考虑各种经济理论和不同国家经济增长的历史例子时，哪种因素最有效地促进长期经济扩张，兼顾发达国家和发展中国家？,high_school_macroeconomics,"['更快速地消耗自然资源。', '更高的成年文盲率。', '资本货物存量下降。', '投资税收抵免。']",3
760,想象一个国家最近在可再生能源基础设施上进行了大量投资，旨在减少碳排放并转向更加可持续的经济。这一转变涉及大规模项目，例如太阳能发电场和风力涡轮机的建设，以及鼓励企业采用更清洁技术的激励措施。在这些努力进行中，以下哪种情况最有可能导致该国实际国内生产总值（GDP）的增加？,high_school_macroeconomics,"['实际利率的上升', '税收的增加', '净出口的减少', '政府支出的增加']",3
761,在经济快速增长和通货膨胀率上升的情况下，政策制定者可能会考虑各种策略来稳定局势。在这种背景下，中央银行将采取以下哪种措施来减少货币供应量并减缓经济增长？,high_school_macroeconomics,"['美联储降低准备金率。', '美联储降低贴现率。', '美联储增加对家庭收入的税收。', '美联储向商业银行出售国债。']",3
762,在20世纪70年代，许多经济体面临意想不到的经济挑战，这些挑战与传统经济理论不符。这个时期的特点是高通货膨胀率与经济增长停滞并存，同时失业率上升。考虑到这些历史事件，通常与滞胀的发生相关的经济条件是什么？,high_school_macroeconomics,"['AD增加而SRAS不变。', 'SRAS减少而AD不变。', 'AD减少而SRAS不变。', 'AD和SRAS都减少。']",1
763,在经济繁荣的时期，政府可能会考虑各种财政措施来管理和稳定经济。这些措施可以影响支出、税收和公共投资，以确保可持续增长。在这种情况下，以下哪一项行动不体现政府通过财政措施来减少经济活动的尝试？,high_school_macroeconomics,"['减少在社会项目上的支出', '增加所得税', '取消政府雇员工资的年度生活费用调整', '增加用于支付政府项目的资金']",3
764,在一个快速增长的经济体中，政府正在实施政策以维持增长，同时监测通货膨胀。作为其经济分析的一部分，政府计算了各种经济指标来评估国家的表现。如果GDP平减指数为200，表示自基年起价格显著上涨，并且实际GDP被计算为3000美元，名义GDP是多少？,high_school_macroeconomics,"['$30', '$3,000', '$12,000', '$1,200']",1
765,由1913年《联邦储备法》成立的联邦储备系统通过实施国家货币政策、监督和管理银行、维护金融稳定以及提供银行服务，在美国经济中发挥着关键作用。其领导结构之一是由总统任命并由参议院确认的理事会。联邦储备理事会每位成员的任期是多长？,high_school_macroeconomics,"['14 7', '7 14', '8 8', '50 2']",1
766,在某一年，一个国家的经济活动显著增加，导致就业和消费者支出增加。因此，政府从税收（包括所得税和销售税）中收集到的收入超过了最初的预期。在同一时期，政府在公共服务、基础设施和社会项目上的支出保持稳定，没有出现大幅增加。在这种情况下，当政府从税收中获得的收入超过其支出时，会出现什么经济状况？,high_school_macroeconomics,"['经常账户赤字。', '预算盈余。', '贸易顺差。', '预算赤字。']",1
767,在一个假想的经济体中，政府最近实施了一系列旨在刺激增长的财政政策变化，考虑以下情景。如果转移支付的总额，包括失业救济金和福利计划，超过社会保障缴款、公司税和留存收益的总和，我们可以推断出关于经济状况的什么信息？,high_school_macroeconomics,"['NDP 将大于 GDP。', 'NI 将大于 GDP。', 'PI 将大于 NI。', 'DPI 将大于 PI。']",2
768,近年来，许多国家一直在探索通过利用公共和私营部门来促进经济增长的方法。虽然政府举措通常侧重于基础设施和政策改革，但私营部门在推动创新和效率方面发挥着关键作用。考虑到这种动态，私营部门如何能够为经济扩展做出贡献？,high_school_macroeconomics,"['实施创新的生产技术。', '以人为低价提供产品。', '将大量利润捐给慈善机构。', '雇佣不真正需要的工人。']",0
769,想象一个场景，一个大型国际体育赛事正在进行，来自世界各地的粉丝正在前往美国观看比赛。在此期间，当美元相对于其他世界货币升值时，可能的经济影响是什么？,high_school_macroeconomics,"['美国的进口将会减少。', '美国的出口将会增加。', '美国居民将会更多地前往外国度假。', '更多外国游客将会前往美国。']",2
770,近年来，技术进步已导致各行业生产过程发生重大变化。考虑一种情况下，一家公司开发出更高效的制造技术，导致生产某一特定物品的成本降低。这种成本降低如何影响该物品的市场行为？,high_school_macroeconomics,"['需求增加。', '需求减少。', '需求量增加。', '需求量减少。']",2
771,为了应对经济波动并刺激增长，一个拥有先进制造业和增长中的服务业的国家决定实施财政政策变化。该国同时提高政府支出和税收以相同金额以保持预算平衡。鉴于边际消费倾向（MPC）为0.75，可以推断出关于政策方向、政府支出乘数和税收乘数对经济影响的什么信息？考虑这些变化可能如何影响各个行业和整体经济活动。,high_school_macroeconomics,"['扩张性 \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', '扩张性 \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3', '紧缩性 \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', '紧缩性 \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3']",1
772,在一个经历技术进步和消费者信心增加的经济体中，如果短期总供给曲线和总需求曲线都向右移动，我们可以对该经济体做出什么明确的结论？,high_school_macroeconomics,"['物价水平上升但实际GDP下降。', '物价水平和实际GDP都上升。', '物价水平上升但实际GDP的变化不确定。', '实际GDP上升但物价水平的变化不确定。']",3
773,在一次重大的国际贸易协定后，美国的商品和服务出口显著增加。在假设国内或全球没有其他经济变化的情况下，这种出口增加对美国经济有什么影响？,high_school_macroeconomics,"['美元的价值下降，因为美元的供应增加。', '美元的价值上升，因为对美元的需求增加。', '美元的价值下降，因为对美元的需求减少。', '美元的价值上升，因为美元的供应增加。']",1
774,在1970年代，世界上许多经济体经历了一个被称为滞胀的挑战时期，其特征是高通胀和经济增长停滞。在此期间，决策者面临艰难的抉择，因为传统的货币政策被证明无效。在这个历史背景下，与滞胀时期相关的经济后果是什么？,high_school_macroeconomics,"['失业率下降', '物价水平下降', '总供给曲线向右移动', '菲利普斯曲线向右移动']",3
775,想象一个场景，一个国家的股票市场已经经历了几个月的显著上升趋势。在此期间，许多人的投资组合大幅增长，导致财富增加。此外，金融分析师对未来的经济前景持乐观态度，消费者信心指数处于高位。在这种背景下，股票市场表现的提升如何影响消费者支出和整体经济需求？,high_school_macroeconomics,"['增加 \xa0\xa0\xa0 增加', '没有变化 \xa0\xa0\xa0 没有变化', '增加 \xa0\xa0\xa0 没有变化', '增加 \xa0\xa0\xa0 增加']",3
776,在一个消费者信心高涨、企业迅速扩张的繁荣经济中，经济学家常常分析各种有助于经济增长的因素。考虑一种情况，市场的总体需求大幅增加。经济学家用什么术语来描述这种总体需求的显著上升导致实际经济产出更大幅度增长的情形？,high_school_macroeconomics,"['预算平衡乘数。', '货币乘数。', '国外替代效应。', '支出乘数。']",3
777,在分析一个国家经济的各个组成部分时，特别是关注金融资源的流动性和可获得性，识别M1货币供应的一部分。,high_school_macroeconomics,"['储蓄存款', '金条', '现金和硬币', '30年期国债']",2
778,美国经济正同时经历衰退和预算赤字。最近，经济学家之间就如何在不加剧赤字的情况下刺激经济增长展开了辩论。一些政策制定者担心财政政策对国家债务和通货膨胀的长期影响。如果政府想要解决经济衰退，应该实施什么样的财政政策，这项政策将如何影响可贷资金市场的供需、现行利率以及美元在外汇市场的价值？,high_school_macroeconomics,"['增税 \xa0\xa0\xa0 需求上升 \xa0\xa0\xa0 下降 \xa0\xa0\xa0 需求下降', '减税 \xa0\xa0\xa0 供给上升 \xa0\xa0\xa0 上升 \xa0\xa0\xa0 需求上升', '减税 \xa0\xa0\xa0 需求上升 \xa0\xa0\xa0 上升 \xa0\xa0\xa0 需求上升', '增税 \xa0\xa0\xa0 供给下降 \xa0\xa0\xa0 下降 \xa0\xa0\xa0 需求上升']",2
